userId,counts
,0
285,5
156,4
600,4
635,4
44,3
58,3
104,3
232,3
266,3
360,3
425,3
577,3
11,2
31,2
54,2
73,2
74,2
91,2
102,2
137,2
147,2
152,2
176,2
245,2
264,2
298,2
309,2
375,2
378,2
386,2
394,2
398,2
423,2
440,2
471,2
479,2
486,2
534,2
565,2
571,2
572,2
587,2
605,2
628,2
663,2
1,1
3,1
7,1
14,1
24,1
41,1
48,1
51,1
53,1
56,1
61,1
71,1
82,1
83,1
85,1
98,1
110,1
122,1
134,1
135,1
136,1
140,1
148,1
153,1
163,1
166,1
167,1
170,1
178,1
194,1
196,1
211,1
213,1
220,1
235,1
238,1
239,1
247,1
248,1
258,1
281,1
306,1
338,1
339,1
343,1
347,1
349,1
359,1
369,1
370,1
377,1
387,1
392,1
402,1
418,1
420,1
422,1
426,1
428,1
429,1
434,1
436,1
449,1
458,1
462,1
468,1
469,1
474,1
478,1
484,1
488,1
490,1
492,1
494,1
503,1
514,1
521,1
549,1
562,1
570,1
586,1
588,1
598,1
609,1
614,1
617,1
630,1
631,1
633,1
637,1
643,1
646,1
648,1
651,1
652,1
654,1
658,1
664,1
671,1
676,1
678,1
685,1
694,1
701,1