movieId,Unnamed: 0
1,72
2,76
3,43
4,9
5,50
6,33
7,39
8,7
9,12
10,81
11,41
12,11
13,3
14,20
15,17
16,39
17,29
18,15
19,91
20,26
21,57
22,35
23,20
24,31
25,32
26,2
27,6
28,2
29,17
30,3
31,24
32,81
34,77
35,2
36,26
38,1
39,93
40,3
41,7
42,14
43,5
44,45
45,25
46,7
47,65
48,50
49,1
50,37
52,29
54,2
55,5
57,12
58,15
59,1
60,24
61,7
62,41
63,6
64,6
65,24
66,11
67,1
68,6
69,12
70,43
71,3
72,6
73,4
74,9
75,1
76,13
77,1
78,4
79,20
80,1
81,12
82,3
83,2
84,3
85,6
86,12
87,5
88,9
89,15
90,1
92,5
93,18
94,7
95,75
96,2
97,4
99,1
100,9
101,9
102,9
103,3
104,50
105,32
106,1
107,22
110,81
111,34
112,31
113,4
114,1
116,1
117,4
118,5
119,1
122,21
123,2
125,3
126,10
129,1
130,1
131,2
132,12
135,29
136,1
139,1
140,14
141,53
144,9
145,36
146,3
147,11
148,2
149,2
150,85
151,38
152,1
153,125
154,5
155,4
156,3
157,18
158,54
159,4
160,65
161,54
162,4
163,50
164,10
165,87
166,4
168,50
169,11
170,25
171,3
172,61
173,73
174,13
175,15
176,2
177,9
178,1
179,12
180,24
181,12
182,1
183,3
185,90
186,62
187,5
188,11
189,1
190,2
191,9
193,36
194,11
195,17
196,62
198,20
199,2
200,1
201,3
203,20
204,28
205,3
206,3
207,12
208,100
209,7
210,3
211,2
212,5
213,4
214,5
215,12
216,25
217,3
218,14
219,3
220,1
222,18
223,37
224,28
225,29
227,18
228,2
229,6
230,14
231,109
232,9
233,7
234,15
235,42
236,40
237,23
238,2
239,8
240,2
241,3
242,5
243,2
245,3
246,13
247,14
248,18
249,9
250,6
251,4
252,44
253,81
254,3
255,6
256,47
257,15
258,11
259,9
260,66
261,21
262,11
265,18
266,40
267,21
268,3
269,3
270,5
271,7
272,20
273,22
274,11
275,9
276,21
277,28
278,6
279,2
280,14
281,7
282,39
286,1
287,3
288,76
289,17
290,9
291,4
292,76
293,30
294,4
295,3
296,91
297,1
299,5
300,51
301,2
302,2
303,32
304,3
305,10
306,12
307,11
308,12
309,1
312,9
313,3
314,10
315,52
316,104
317,58
318,41
319,17
320,1
321,1
322,13
324,1
325,9
326,4
327,28
328,8
329,76
330,7
331,1
332,15
333,35
334,1
335,1
336,3
337,46
338,24
339,65
340,9
341,1
342,37
343,6
344,148
345,17
346,3
347,3
348,17
349,57
350,52
351,16
352,4
353,49
354,4
355,52
356,88
357,67
358,5
359,1
360,12
361,11
362,25
364,75
365,5
366,9
367,109
368,49
369,3
370,49
371,14
372,29
373,5
374,25
375,1
376,30
377,97
378,10
379,23
380,114
381,12
382,17
383,19
384,7
386,1
387,5
388,1
389,2
390,3
391,2
392,2
393,6
394,2
396,1
397,2
402,1
405,22
407,5
408,4
409,1
410,69
411,1
412,15
413,30
414,5
415,17
416,9
417,11
418,5
419,30
420,65
421,6
422,4
423,10
424,2
425,4
426,18
427,18
428,5
429,10
431,24
432,61
433,6
434,84
435,69
436,2
437,12
438,6
440,48
441,17
442,66
443,3
444,2
445,6
446,6
447,2
448,9
449,1
450,9
451,4
452,3
453,3
454,60
455,33
456,2
457,61
458,6
459,8
460,2
461,3
463,1
464,14
465,3
466,55
467,3
468,26
469,7
470,1
471,31
472,5
473,8
474,32
475,11
476,1
477,16
478,1
479,8
480,144
481,15
482,9
483,1
484,3
485,55
486,5
487,4
489,15
490,7
491,15
492,7
493,6
494,30
495,3
496,1
497,23
498,3
499,4
500,83
501,4
502,19
504,5
505,6
507,8
508,42
509,39
510,4
511,8
512,7
513,5
514,16
515,20
516,12
517,11
518,4
519,27
520,58
521,5
522,4
523,1
524,25
525,1
526,1
527,48
528,5
529,14
531,16
532,20
533,10
534,6
535,12
536,2
537,10
538,7
539,69
540,16
541,40
542,16
543,45
544,15
546,28
547,5
548,17
549,3
550,11
551,46
552,30
553,25
554,4
555,27
556,2
558,9
559,1
562,11
563,1
564,1
566,1
567,1
568,2
569,9
570,1
573,1
574,4
575,14
577,1
580,3
581,3
584,1
585,49
586,94
587,74
588,93
589,88
590,94
591,1
592,121
593,75
594,41
595,77
596,33
597,87
599,5
602,1
603,2
605,12
606,6
608,60
609,9
610,23
611,10
612,5
613,8
614,2
615,2
616,25
617,1
618,1
619,2
621,1
626,1
627,6
628,18
631,8
634,1
635,3
637,26
638,4
639,1
640,8
641,1
647,23
648,109
649,1
650,2
652,1
653,46
656,4
658,1
660,1
661,30
662,14
663,7
665,3
667,3
670,2
671,14
673,31
674,16
678,4
680,3
681,1
685,3
688,15
691,2
692,7
694,10
695,10
696,2
697,1
700,6
701,1
703,2
704,7
706,2
707,13
708,47
709,5
710,3
711,12
713,1
714,7
715,2
718,3
719,34
720,9
721,2
722,2
724,32
725,7
726,2
728,4
731,4
732,1
733,57
735,4
736,100
737,23
741,15
742,9
743,24
745,7
747,6
748,18
750,28
752,1
753,3
754,2
757,1
760,2
761,14
762,39
764,1
765,16
766,1
767,1
771,2
778,31
779,3
780,135
781,3
782,10
783,27
784,52
785,31
786,42
787,1
788,75
793,1
798,15
799,15
800,9
801,7
802,36
803,4
804,5
805,23
806,3
807,1
808,1
809,8
810,6
813,3
818,14
828,7
829,6
830,22
832,33
833,2
835,2
836,18
837,11
838,17
839,15
840,2
842,5
846,1
847,1
848,5
849,29
851,5
852,34
853,1
855,1
858,31
860,2
861,9
862,1
866,10
867,3
869,1
870,4
872,1
875,1
876,3
877,1
879,11
880,29
881,3
884,1
885,5
886,5
887,1
888,2
889,1
891,8
892,3
893,2
898,7
899,11
900,6
901,6
902,21
903,9
904,5
905,5
906,1
907,3
908,17
909,5
910,13
911,1
912,26
913,5
914,14
915,10
916,6
917,3
918,5
919,43
920,30
921,5
922,4
923,27
924,37
926,6
927,2
928,5
929,1
930,2
931,4
932,9
933,10
934,11
935,3
936,2
938,5
939,1
940,13
941,3
942,2
943,5
944,2
945,4
947,3
948,3
949,3
950,5
951,7
952,11
953,20
954,4
955,4
956,2
957,1
958,1
959,2
962,1
963,2
964,3
965,5
966,2
968,19
969,10
970,1
971,9
976,4
980,2
981,1
982,1
984,1
986,7
988,1
990,4
991,10
992,2
993,1
994,13
996,12
998,4
999,8
1002,1
1003,7
1004,4
1005,13
1006,7
1007,11
1008,3
1009,13
1010,8
1011,10
1012,9
1013,19
1014,9
1015,14
1016,11
1017,9
1018,4
1019,19
1020,18
1021,11
1022,21
1023,7
1024,3
1025,19
1026,1
1027,21
1028,33
1029,26
1030,10
1031,15
1032,18
1033,9
1034,7
1035,21
1036,44
1037,29
1039,1
1041,4
1042,25
1043,2
1046,2
1047,21
1049,10
1050,2
1051,2
1053,1
1054,4
1055,1
1056,4
1057,9
1059,18
1060,17
1061,24
1063,2
1064,12
1065,1
1066,4
1073,58
1076,3
1077,11
1078,4
1079,28
1080,46
1081,9
1082,8
1083,6
1084,19
1085,5
1086,6
1088,43
1089,35
1090,25
1091,23
1092,37
1093,23
1094,23
1095,11
1096,6
1097,53
1099,4
1100,19
1101,62
1102,1
1103,10
1104,9
1105,2
1107,1
1111,4
1112,2
1113,5
1114,3
1116,2
1117,1
1120,28
1121,2
1123,2
1124,10
1125,10
1126,15
1127,48
1128,6
1129,31
1130,7
1131,4
1132,4
1135,13
1136,31
1137,1
1138,1
1144,1
1147,4
1148,15
1150,4
1151,1
1152,1
1154,1
1161,3
1163,2
1164,1
1168,1
1169,1
1171,5
1172,10
1173,12
1174,1
1175,11
1176,3
1177,3
1178,4
1179,17
1180,1
1181,1
1183,38
1184,2
1185,5
1186,20
1187,1
1188,14
1189,1
1190,5
1191,6
1192,1
1193,25
1194,10
1196,58
1197,47
1198,50
1199,15
1200,47
1201,21
1202,1
1203,17
1204,16
1206,37
1207,13
1208,27
1209,3
1210,74
1211,5
1212,5
1213,25
1214,53
1215,34
1216,4
1217,6
1218,3
1219,23
1220,34
1221,17
1222,30
1223,11
1224,4
1225,22
1226,2
1227,6
1228,13
1230,25
1231,14
1232,6
1233,16
1234,17
1235,10
1236,2
1237,5
1238,4
1240,59
1241,4
1242,17
1243,4
1244,12
1245,7
1246,41
1247,28
1248,3
1249,16
1250,13
1251,9
1252,13
1253,10
1254,4
1255,7
1256,11
1257,9
1258,33
1259,26
1260,4
1261,16
1262,10
1263,20
1264,5
1265,57
1266,30
1267,6
1268,4
1269,8
1270,64
1271,16
1272,13
1273,4
1274,15
1275,20
1276,15
1277,10
1278,27
1279,5
1280,4
1281,5
1282,29
1283,5
1284,2
1285,18
1286,8
1287,17
1288,30
1289,4
1290,2
1291,56
1292,10
1293,15
1295,4
1296,15
1297,11
1298,14
1299,14
1300,5
1301,11
1302,35
1303,1
1304,19
1305,4
1307,41
1310,3
1320,62
1321,17
1322,2
1323,2
1324,1
1325,1
1326,3
1327,10
1328,2
1330,4
1331,2
1332,3
1333,20
1334,14
1336,6
1339,32
1340,3
1341,2
1342,15
1343,19
1344,5
1345,16
1346,6
1347,29
1348,11
1350,15
1351,2
1352,4
1353,10
1354,3
1355,3
1356,39
1357,17
1358,27
1359,9
1361,3
1363,6
1364,1
1365,1
1366,4
1367,29
1370,49
1371,29
1372,33
1373,27
1374,32
1375,32
1376,36
1377,46
1378,25
1379,9
1380,40
1381,11
1382,5
1384,1
1385,16
1386,1
1387,46
1388,22
1389,10
1390,5
1391,63
1392,1
1393,55
1394,28
1395,6
1396,22
1397,2
1398,1
1399,2
1401,5
1404,3
1405,29
1406,2
1407,66
1408,25
1409,18
1410,1
1411,11
1413,3
1414,5
1415,1
1416,12
1417,5
1419,1
1422,12
1425,3
1426,1
1427,3
1429,13
1430,2
1431,13
1432,5
1434,1
1436,1
1437,1
1438,22
1439,1
1440,2
1441,19
1442,3
1443,1
1445,8
1446,3
1447,1
1448,1
1449,11
1450,1
1453,9
1454,3
1455,1
1456,2
1457,9
1458,2
1459,14
1460,3
1461,7
1463,2
1464,8
1465,2
1466,21
1468,2
1472,1
1473,2
1474,5
1475,2
1476,14
1477,2
1479,31
1480,6
1482,1
1483,10
1484,3
1485,43
1487,6
1488,17
1490,1
1495,1
1497,5
1498,3
1499,26
1500,28
1501,1
1502,2
1503,9
1507,2
1508,1
1509,1
1513,26
1514,1
1515,16
1516,1
1517,58
1518,10
1520,1
1523,5
1525,2
1526,3
1527,54
1529,3
1531,2
1533,2
1535,2
1537,9
1538,1
1539,1
1541,3
1542,7
1544,56
1545,2
1546,1
1547,2
1548,1
1549,1
1550,3
1551,2
1552,52
1554,2
1556,22
1558,1
1562,35
1563,1
1564,2
1566,16
1569,30
1571,1
1573,57
1574,1
1580,91
1581,1
1582,1
1583,1
1584,45
1586,25
1587,23
1588,13
1589,15
1590,20
1591,29
1592,4
1593,6
1594,8
1595,7
1597,45
1598,8
1599,2
1600,5
1601,3
1603,11
1604,3
1605,1
1606,8
1608,39
1609,5
1610,38
1611,8
1612,1
1614,14
1615,9
1616,12
1617,32
1619,11
1620,11
1621,3
1623,6
1624,2
1625,25
1626,5
1627,9
1629,6
1632,3
1633,8
1635,8
1639,32
1640,1
1641,39
1642,1
1643,1
1644,33
1645,28
1646,2
1647,6
1648,4
1649,1
1650,2
1653,42
1654,3
1655,4
1657,1
1658,4
1660,3
1661,5
1662,1
1663,12
1665,13
1666,1
1667,6
1668,2
1669,2
1671,1
1672,7
1673,31
1674,22
1676,50
1677,2
1678,8
1680,12
1681,10
1682,54
1683,5
1684,2
1686,4
1687,23
1688,15
1689,8
1690,44
1693,7
1694,11
1695,2
1699,3
1701,9
1702,27
1703,5
1704,39
1707,9
1711,10
1713,12
1717,29
1719,5
1720,1
1721,89
1722,43
1723,1
1725,1
1726,7
1727,7
1728,1
1729,30
1730,5
1731,4
1732,41
1733,1
1734,1
1735,9
1739,2
1742,1
1744,5
1746,3
1747,21
1748,26
1750,4
1752,15
1753,7
1754,9
1755,1
1756,4
1757,2
1760,13
1762,13
1767,1
1769,11
1770,1
1771,1
1772,9
1777,37
1779,31
1783,4
1784,40
1785,4
1788,1
1791,1
1792,12
1794,3
1797,5
1798,2
1799,3
1801,16
1804,6
1805,24
1806,5
1807,1
1809,2
1810,12
1812,2
1814,1
1816,3
1817,2
1821,5
1824,3
1825,2
1826,2
1827,3
1831,26
1833,15
1834,9
1835,12
1836,3
1837,2
1839,1
1840,4
1841,5
1844,2
1845,5
1848,5
1849,1
1853,2
1854,3
1855,3
1856,2
1857,2
1858,5
1860,2
1862,12
1863,9
1865,1
1866,6
1867,2
1869,3
1870,1
1873,7
1874,2
1875,5
1876,45
1880,1
1881,3
1882,33
1883,16
1884,19
1885,11
1887,2
1888,13
1889,5
1892,10
1894,19
1895,7
1896,2
1897,2
1899,1
1900,3
1901,1
1902,1
1905,1
1906,3
1907,17
1909,35
1910,1
1911,30
1912,25
1913,4
1914,6
1916,6
1917,68
1918,29
1919,1
1920,19
1921,23
1922,2
1923,64
1924,7
1925,2
1927,3
1928,2
1929,1
1931,2
1932,1
1933,2
1935,3
1936,1
1937,1
1938,1
1939,4
1942,4
1944,3
1945,5
1946,3
1947,20
1948,3
1949,2
1950,5
1951,5
1952,5
1953,8
1954,36
1955,11
1956,8
1957,12
1958,9
1959,8
1960,12
1961,48
1962,16
1963,5
1964,2
1965,16
1966,1
1967,21
1968,43
1969,17
1970,10
1971,12
1972,11
1973,9
1974,13
1975,9
1976,5
1977,7
1978,7
1979,7
1980,5
1981,7
1982,17
1983,5
1984,4
1985,3
1986,4
1987,3
1988,1
1989,2
1990,1
1991,12
1992,6
1993,1
1994,18
1995,7
1996,7
1997,30
1998,5
1999,5
2000,38
2001,38
2002,35
2003,31
2004,13
2005,23
2006,33
2009,11
2010,11
2011,49
2012,75
2013,15
2014,7
2015,7
2016,2
2017,1
2018,21
2019,10
2020,10
2021,31
2022,5
2023,33
2024,3
2025,8
2026,6
2027,4
2028,52
2029,3
2031,1
2032,1
2033,7
2034,7
2035,2
2036,4
2037,1
2038,3
2040,6
2041,5
2042,10
2043,8
2044,3
2045,2
2046,14
2048,7
2049,2
2050,4
2051,4
2052,6
2053,19
2054,78
2057,4
2058,22
2059,7
2060,6
2062,1
2064,10
2065,4
2066,1
2067,7
2069,4
2070,3
2071,3
2072,9
2073,2
2074,1
2075,1
2076,12
2077,4
2078,19
2079,2
2080,25
2081,32
2082,17
2083,4
2084,5
2085,27
2086,1
2087,20
2088,10
2089,7
2090,6
2091,8
2092,9
2093,8
2094,20
2095,5
2096,17
2097,2
2098,3
2099,3
2100,40
2101,1
2102,7
2103,2
2104,1
2105,33
2106,2
2107,5
2108,19
2109,19
2110,7
2111,6
2112,8
2113,4
2114,13
2115,55
2116,19
2117,12
2118,7
2119,6
2120,6
2121,7
2122,8
2123,11
2124,25
2125,11
2126,29
2129,1
2130,7
2132,6
2133,15
2134,17
2135,7
2136,8
2137,12
2138,8
2139,11
2140,17
2141,18
2142,9
2143,11
2144,14
2145,18
2146,8
2147,6
2148,7
2149,5
2150,15
2151,3
2152,6
2153,11
2154,2
2155,9
2156,1
2157,1
2159,4
2160,13
2161,20
2162,6
2163,9
2165,4
2166,4
2167,27
2168,2
2169,5
2170,6
2171,2
2173,4
2174,54
2176,3
2178,1
2179,1
2180,1
2181,2
2182,2
2183,3
2184,2
2186,9
2188,7
2190,4
2192,1
2193,27
2194,29
2195,6
2196,3
2198,1
2201,1
2202,3
2203,1
2204,1
2205,2
2206,2
2207,1
2208,3
2210,3
2212,2
2214,1
2216,1
2227,1
2231,13
2232,20
2233,1
2235,1
2236,2
2237,2
2238,2
2239,2
2240,8
2241,3
2242,1
2243,10
2245,11
2247,4
2248,20
2249,5
2250,3
2252,7
2253,17
2255,2
2256,1
2257,1
2259,4
2260,3
2261,1
2262,4
2263,5
2264,4
2265,4
2266,4
2268,24
2269,7
2271,6
2272,2
2273,31
2275,5
2276,2
2278,22
2279,15
2280,4
2282,3
2285,2
2286,2
2287,8
2288,11
2289,12
2290,2
2291,52
2294,40
2295,1
2296,11
2297,10
2298,1
2300,4
2301,15
2302,44
2303,3
2305,2
2306,7
2307,2
2309,1
2310,3
2311,21
2312,8
2313,6
2314,2
2315,9
2316,8
2317,1
2318,5
2320,4
2321,41
2322,10
2324,24
2325,4
2327,4
2328,10
2329,27
2330,2
2331,3
2332,2
2333,7
2334,8
2335,18
2336,15
2337,5
2338,25
2339,4
2340,16
2341,1
2342,1
2344,5
2345,2
2346,12
2347,5
2348,6
2349,1
2351,1
2352,14
2353,38
2354,5
2355,57
2356,4
2357,6
2359,10
2360,5
2361,2
2362,1
2363,15
2364,4
2365,3
2366,20
2367,14
2368,1
2369,21
2370,3
2371,17
2372,8
2373,9
2374,4
2375,15
2376,14
2377,4
2378,18
2379,19
2380,14
2381,10
2382,11
2383,11
2384,18
2385,7
2386,4
2387,8
2389,11
2390,6
2391,9
2392,9
2393,26
2394,19
2395,23
2396,43
2398,9
2399,5
2400,1
2401,6
2402,16
2403,19
2404,19
2405,21
2406,35
2407,36
2408,8
2409,25
2410,29
2411,27
2412,16
2413,20
2414,6
2416,14
2417,2
2418,5
2419,1
2420,22
2421,35
2422,20
2423,14
2424,39
2425,3
2426,1
2427,19
2428,26
2429,1
2430,2
2431,12
2432,3
2433,16
2435,2
2436,3
2439,5
2440,2
2442,2
2443,2
2445,5
2446,3
2447,10
2448,8
2449,5
2450,18
2451,3
2453,4
2454,14
2455,29
2456,14
2457,6
2458,5
2459,8
2460,2
2461,5
2462,3
2463,7
2465,1
2466,1
2467,11
2468,9
2469,11
2470,40
2471,22
2472,1
2473,5
2474,11
2475,4
2476,7
2477,5
2478,19
2479,1
2481,2
2485,16
2490,26
2491,3
2492,6
2493,1
2494,1
2495,3
2496,11
2497,5
2498,6
2499,2
2500,5
2501,19
2502,26
2504,8
2505,21
2506,5
2507,2
2511,2
2513,10
2514,4
2516,2
2517,9
2518,4
2519,2
2520,5
2521,4
2522,2
2523,1
2524,8
2525,3
2526,4
2527,14
2528,14
2529,27
2530,11
2531,10
2532,7
2533,15
2535,4
2537,2
2539,25
2540,3
2541,27
2542,19
2544,1
2545,2
2546,7
2547,1
2548,5
2549,8
2550,4
2551,4
2553,4
2554,7
2555,6
2557,1
2558,10
2559,3
2560,5
2561,10
2562,1
2563,3
2565,4
2567,19
2568,9
2569,1
2570,1
2571,58
2572,31
2574,6
2575,4
2577,2
2579,5
2580,15
2581,26
2582,3
2583,2
2585,2
2587,8
2588,1
2589,1
2590,2
2593,1
2594,7
2596,5
2597,5
2598,14
2599,35
2600,20
2605,34
2606,7
2609,2
2611,4
2612,1
2613,6
2614,2
2615,5
2616,27
2617,56
2618,4
2620,1
2621,2
2622,10
2625,2
2627,1
2628,102
2629,2
2630,5
2633,8
2634,2
2636,1
2639,3
2640,42
2641,34
2642,25
2643,19
2644,4
2646,1
2647,1
2648,5
2649,1
2651,1
2652,1
2653,1
2654,1
2655,2
2656,1
2657,45
2659,1
2660,2
2661,2
2662,14
2664,13
2665,2
2666,1
2667,3
2668,9
2669,1
2670,1
2671,38
2672,17
2674,3
2676,7
2677,3
2678,1
2680,1
2682,1
2683,74
2684,1
2686,8
2687,11
2688,20
2689,2
2690,2
2692,25
2693,7
2694,35
2696,2
2699,54
2700,35
2701,54
2702,11
2705,2
2706,65
2707,20
2708,3
2709,5
2710,64
2711,1
2712,45
2713,19
2714,2
2715,1
2716,66
2717,29
2718,9
2719,20
2720,16
2722,35
2723,25
2724,36
2725,2
2726,4
2728,9
2729,9
2730,6
2731,2
2732,2
2733,1
2734,9
2735,16
2736,6
2738,2
2739,11
2744,1
2745,2
2746,18
2747,10
2748,4
2749,1
2750,2
2752,2
2753,4
2755,1
2756,3
2757,1
2759,12
2761,17
2762,57
2763,25
2764,7
2765,3
2766,1
2767,1
2769,2
2770,32
2771,5
2772,11
2773,1
2774,4
2776,1
2778,1
2779,9
2780,1
2781,1
2782,1
2784,2
2785,2
2786,3
2787,4
2788,7
2789,3
2791,36
2792,15
2793,5
2794,14
2795,13
2796,5
2797,51
2798,10
2799,5
2800,1
2801,2
2802,11
2803,15
2804,19
2805,15
2806,7
2807,12
2808,15
2809,2
2810,4
2812,2
2813,1
2815,7
2816,5
2817,4
2818,5
2819,1
2820,1
2822,7
2823,1
2824,1
2826,20
2827,15
2828,4
2829,7
2830,1
2831,1
2834,2
2835,5
2836,5
2840,22
2841,6
2842,2
2843,2
2844,1
2846,6
2847,1
2848,1
2849,2
2851,3
2852,3
2856,4
2857,14
2858,58
2859,1
2860,7
2861,4
2862,2
2863,7
2866,5
2867,5
2868,4
2869,1
2870,2
2871,16
2872,13
2873,2
2874,3
2875,7
2876,1
2877,9
2878,1
2879,4
2880,1
2881,24
2882,5
2883,5
2884,3
2885,2
2886,1
2887,1
2888,1
2889,7
2890,37
2891,2
2893,2
2894,4
2898,4
2899,2
2900,5
2901,7
2902,6
2903,6
2904,1
2905,3
2906,7
2907,7
2908,16
2911,1
2912,9
2913,1
2914,1
2915,18
2916,49
2917,6
2918,42
2919,5
2920,1
2921,5
2922,4
2923,2
2924,4
2926,10
2927,2
2928,1
2929,5
2930,1
2932,4
2933,1
2935,2
2937,1
2939,3
2940,1
2941,6
2942,10
2943,1
2944,14
2945,1
2946,4
2947,28
2948,19
2949,20
2950,15
2951,12
2952,4
2953,24
2956,4
2959,35
2960,1
2961,7
2962,3
2963,1
2964,2
2965,4
2966,6
2967,2
2968,27
2969,1
2970,1
2971,4
2972,1
2973,5
2974,4
2975,2
2976,8
2977,1
2978,5
2979,2
2982,1
2983,2
2985,45
2986,23
2987,49
2988,1
2989,18
2990,22
2991,17
2992,1
2993,9
2995,9
2996,1
2997,39
3000,11
3003,2
3004,9
3005,19
3006,12
3007,3
3008,2
3011,7
3013,3
3014,1
3015,3
3016,6
3017,2
3018,3
3019,9
3020,19
3022,3
3023,1
3024,4
3028,2
3029,1
3030,10
3031,4
3032,7
3033,37
3034,13
3035,2
3036,3
3037,8
3039,17
3040,8
3041,1
3042,1
3044,7
3045,1
3046,2
3048,3
3049,1
3050,2
3051,1
3052,36
3053,12
3054,7
3055,2
3060,9
3061,2
3062,5
3063,2
3064,1
3066,4
3067,3
3068,3
3070,12
3071,5
3072,11
3074,4
3075,2
3076,2
3077,1
3078,1
3079,1
3081,33
3082,32
3083,6
3087,12
3088,6
3089,2
3090,1
3091,2
3092,1
3093,4
3095,2
3096,1
3097,3
3098,8
3099,1
3100,12
3101,18
3102,4
3103,2
3104,12
3105,18
3107,24
3108,16
3109,1
3110,1
3111,1
3113,22
3114,52
3115,2
3116,2
3117,1
3118,2
3120,1
3121,1
