movieId,Unnamed: 0
3125,1
3127,1
3128,1
3129,4
3130,9
3133,1
3134,4
3135,6
3138,3
3139,1
3141,4
3142,4
3144,1
3145,5
3146,17
3147,38
3148,17
3149,1
3152,4
3153,6
3155,3
3156,13
3157,19
3158,5
3159,11
3160,18
3161,1
3162,1
3163,3
3165,3
3167,4
3168,10
3169,7
3173,12
3174,17
3175,38
3176,41
3177,5
3178,2
3179,3
3180,3
3181,8
3182,1
3183,1
3185,2
3186,13
3188,2
3189,3
3190,2
3192,1
3194,2
3196,1
3197,6
3198,9
3199,1
3201,4
3203,4
3204,4
3206,2
3208,10
3210,15
3211,1
3213,6
3219,4
3221,1
3224,2
3225,2
3230,2
3235,1
3238,5
3239,1
3240,1
3241,2
3243,7
3244,6
3245,1
3246,4
3247,26
3248,10
3249,9
3250,4
3251,3
3252,11
3253,29
3254,26
3255,20
3256,13
3257,18
3258,9
3259,6
3260,5
3261,14
3262,6
3263,18
3264,19
3265,3
3266,4
3267,14
3268,14
3269,13
3270,4
3271,7
3273,22
3274,13
3275,13
3276,3
3281,3
3284,1
3285,25
3286,3
3287,2
3289,2
3295,1
3296,3
3298,11
3299,4
3300,20
3301,20
3302,1
3306,1
3307,3
3308,1
3310,1
3311,2
3316,8
3317,17
3320,1
3324,6
3325,6
3326,4
3327,1
3328,15
3331,1
3332,1
3334,2
3338,1
3341,2
3342,2
3343,1
3345,1
3347,2
3353,1
3354,25
3355,10
3357,1
3358,8
3359,3
3360,3
3361,8
3362,8
3363,4
3364,1
3365,2
3367,2
3368,1
3372,1
3375,1
3379,1
3384,2
3385,7
3386,22
3387,9
3388,6
3389,1
3390,1
3391,1
3392,5
3393,1
3394,3
3395,1
3396,16
3397,4
3398,5
3400,1
3401,4
3403,1
3404,3
3408,33
3409,14
3410,1
3412,3
3414,1
3415,2
3417,2
3418,26
3420,1
3421,22
3422,2
3423,1
3424,8
3425,1
3426,3
3427,1
3429,2
3430,2
3431,1
3432,1
3435,3
3438,25
3439,7
3440,8
3441,15
3442,1
3443,1
3444,5
3445,1
3447,1
3448,30
3449,1
3450,12
3451,4
3452,17
3454,1
3456,1
3457,3
3459,1
3461,7
3462,5
3465,1
3466,2
3467,5
3468,7
3470,3
3471,33
3475,3
3476,8
3477,10
3478,7
3479,11
3480,1
3481,20
3483,8
3484,10
3487,2
3489,33
3491,1
3493,1
3494,3
3496,1
3498,3
3499,17
3500,3
3501,3
3502,2
3503,3
3504,4
3505,2
3506,2
3507,5
3508,6
3509,2
3510,15
3511,1
3512,7
3513,6
3515,3
3516,1
3518,3
3519,3
3521,3
3523,2
3524,8
3525,4
3526,14
3527,33
3528,5
3529,1
3534,12
3535,21
3536,8
3537,2
3538,3
3543,2
3545,3
3546,2
3548,1
3549,3
3550,4
3551,2
3552,24
3553,2
3554,3
3555,20
3556,14
3557,1
3559,1
3562,1
3563,3
3564,5
3565,2
3566,4
3567,1
3569,1
3571,1
3572,2
3576,2
3577,1
3578,61
3580,2
3581,1
3584,2
3587,1
3588,2
3590,1
3591,9
3593,26
3594,1
3595,1
3596,3
3597,3
3598,1
3600,2
3601,1
3602,1
3604,1
3605,2
3606,3
3608,17
3610,1
3613,1
3614,2
3615,6
3616,4
3617,25
3618,10
3620,2
3623,50
3624,34
3627,1
3629,1
3632,2
3633,11
3634,2
3635,17
3638,21
3639,17
3643,1
3644,1
3646,11
3649,3
3653,2
3654,7
3655,1
3658,1
3659,2
3660,4
3661,1
3662,1
3663,1
3664,1
3665,2
3666,1
3667,1
3668,7
3669,2
3671,21
3672,4
3673,1
3674,1
3675,2
3676,3
3677,2
3678,2
3679,1
3681,12
3682,4
3683,7
3684,8
3685,4
3686,17
3688,4
3689,2
3690,2
3693,4
3695,2
3697,29
3698,21
3699,6
3700,2
3701,7
3702,25
3703,18
3704,18
3705,12
3706,5
3707,5
3708,2
3709,7
3710,3
3711,2
3712,3
3715,1
3716,1
3717,33
3718,1
3719,1
3720,1
3723,4
3724,2
3726,3
3727,1
3728,2
3729,3
3730,4
3733,2
3735,6
3736,1
3737,2
3739,1
3740,16
3741,3
3742,3
3743,3
3744,17
3745,13
3747,1
3749,1
3751,42
3752,34
3753,35
3754,7
3755,28
3758,2
3759,2
3760,3
3761,1
3763,8
3764,6
3765,1
3766,8
3767,5
3768,2
3769,3
3770,1
3771,1
3773,4
3774,1
3775,1
3776,1
3777,1
3780,1
3781,1
3782,1
3783,1
3784,7
3785,35
3786,5
3787,1
3788,5
3790,1
3791,10
3792,1
3793,61
3794,2
3797,2
3798,18
3799,8
3800,1
3801,1
3802,9
3806,2
3809,14
3810,2
3811,2
3812,6
3813,3
3814,1
3819,1
3821,11
3822,2
3824,12
3825,9
3826,32
3827,21
3831,6
3833,1
3834,3
3835,2
3836,8
3837,2
3838,1
3839,1
3840,3
3841,7
3844,4
3846,1
3847,1
3850,1
3852,5
3854,1
3855,1
3857,4
3858,4
3859,1
3861,8
3862,2
3863,29
3864,7
3865,7
3868,15
3869,18
3870,1
3871,3
3872,1
3873,5
3877,6
3879,6
3882,18
3883,1
3884,3
3885,1
3889,5
3892,1
3893,14
3895,5
3896,6
3897,30
3898,6
3900,1
3901,1
3906,3
3908,9
3909,6
3910,8
3911,17
3912,3
3914,1
3915,2
3916,9
3917,2
3918,2
3919,2
3920,1
3922,1
3923,3
3925,2
3926,2
3927,2
3928,2
3930,4
3932,5
3936,2
3937,3
3940,1
3942,1
3944,1
3945,3
3946,5
3948,40
3949,17
3950,3
3952,7
3953,8
3954,1
3955,5
3956,4
3957,1
3958,1
3959,10
3960,2
3961,1
3963,2
3965,1
3967,16
3968,12
3969,13
3972,9
3973,1
3974,1
3975,1
3977,65
3978,8
3979,17
3980,9
3981,13
3982,1
3983,4
3984,16
3985,1
3986,17
3987,9
3988,17
3990,2
3991,9
3992,2
3993,5
3994,31
3996,37
3997,7
3998,7
3999,9
4001,1
4002,17
4003,5
4005,9
4006,9
4007,6
4008,13
4009,2
4010,6
4011,26
4012,4
4014,26
4015,21
4016,14
4017,1
4018,33
4019,12
4020,5
4022,48
4023,20
4024,1
4025,43
4027,46
4028,1
4029,8
4030,6
4031,6
4033,7
4034,33
4035,2
4036,5
4037,5
4039,4
4040,6
4041,9
4043,2
4044,2
4045,1
4046,1
4047,1
4052,6
4053,1
4054,4
4055,2
4056,1
4058,1
4061,5
4062,3
4063,3
4066,5
4067,2
4069,13
4070,1
4074,1
4076,1
4077,1
4078,1
4079,2
4081,2
4082,2
4084,13
4085,19
4086,5
4089,1
4090,3
4091,3
4092,4
4093,1
4094,2
4095,1
4098,2
4100,3
4102,6
4103,8
4104,5
4105,14
4109,1
4110,1
4111,1
4121,11
4122,1
4123,2
4124,5
4125,2
4126,4
4128,15
4130,1
4131,2
4132,10
4133,10
4135,1
4138,1
4141,2
4142,2
4143,1
4144,4
4146,2
4148,26
4149,7
4153,5
4154,1
4155,5
4156,1
4158,3
4159,6
4160,2
4161,17
4162,4
4164,1
4166,2
4167,4
4168,2
4174,2
4176,1
4177,1
4179,1
4182,1
4183,1
4184,1
4185,1
4186,2
4187,1
4188,1
4189,1
4190,1
4194,2
4198,1
4200,3
4203,3
4205,3
4206,1
4207,5
4209,1
4210,3
4211,2
4213,4
4214,9
4215,8
4217,2
4218,2
4220,6
4221,3
4223,12
4224,4
4225,4
4226,31
4228,7
4229,2
4231,6
4232,15
4233,3
4234,5
4235,6
4237,1
4238,13
4239,22
4240,4
4241,5
4246,34
4247,7
4248,8
4250,2
4251,4
4254,5
4255,5
4256,1
4262,19
4263,2
4265,5
4267,3
4268,1
4270,32
4271,1
4273,1
4274,1
4275,8
4276,2
4277,3
4279,1
4280,5
4285,4
4287,1
4290,1
4291,9
4292,1
4293,6
4294,1
4296,2
4299,16
4300,1
4305,6
4306,69
4307,1
4308,26
4310,29
4312,1
4313,2
4317,7
4318,2
4321,25
4322,3
4324,1
4326,4
4327,9
4329,2
4332,1
4333,6
4336,1
4339,1
4340,15
4341,3
4343,25
4344,24
4345,2
4347,1
4349,1
4350,1
4351,12
4352,1
4353,1
4354,2
4356,6
4357,2
4359,4
4361,15
4366,6
4367,22
4368,9
4369,23
4370,45
4371,1
4372,1
4378,5
4380,1
4382,1
4383,3
4385,1
4386,10
4387,5
4388,21
4389,1
4390,1
4394,1
4395,2
4396,3
4397,1
4398,1
4401,1
4403,1
4406,3
4407,1
4408,1
4409,1
4410,2
4411,1
4412,1
4423,1
4424,4
4425,1
4426,1
4428,1
4436,1
4437,1
4440,2
4443,2
4445,1
4446,21
4447,28
4448,11
4450,3
4452,3
4453,1
4458,1
4459,1
4462,2
4464,5
4465,4
4466,1
4467,7
4469,1
4470,2
4471,2
4473,1
4474,2
4476,1
4477,3
4478,4
4479,2
4480,3
4483,5
4486,2
4487,8
4488,2
4489,17
4490,2
4491,1
4492,4
4493,3
4494,2
4495,3
4496,2
4497,2
4498,7
4499,8
4501,1
4502,4
4503,3
4504,2
4505,1
4506,2
4507,1
4508,3
4509,5
4511,1
4512,2
4513,1
4516,2
4518,1
4519,10
4520,3
4521,1
4522,1
4524,1
4525,1
4526,3
4528,1
4530,1
4531,4
4533,6
4534,4
4535,3
4537,1
4540,1
4541,1
4543,2
4544,6
4545,13
4549,1
4550,1
4551,1
4553,3
4554,1
4557,2
4558,12
4559,1
4560,1
4562,2
4563,2
4564,3
4565,1
4568,1
4569,1
4570,2
4571,25
4572,4
4573,1
4574,2
4577,3
4578,4
4580,2
4583,1
4584,1
4585,2
4587,7
4588,1
4589,3
4591,1
4593,1
4594,1
4595,1
4597,2
4599,4
4600,2
4603,4
4610,1
4613,2
4614,2
4616,3
4617,1
4618,2
4619,1
4620,2
4621,23
4622,2
4623,10
4624,4
4625,1
4627,1
4628,3
4629,1
4630,2
4631,1
4632,1
4633,1
4634,2
4635,2
4636,3
4637,3
4638,18
4639,14
4640,1
4641,9
4642,6
4643,34
4644,2
4645,1
4648,1
4651,1
4653,1
4654,6
4657,1
4661,5
4662,2
4663,1
4664,1
4666,1
4672,2
4673,9
4674,1
4675,1
4676,3
4677,6
4678,5
4679,7
4680,2
4681,3
4682,2
4683,3
4685,2
4686,3
4688,3
4690,2
4692,1
4694,1
4696,1
4699,4
4700,13
4701,23
4703,3
4705,2
4709,2
4710,3
4713,4
4717,1
4718,34
4719,8
4720,16
4721,2
4723,3
4724,1
4725,4
4727,2
4728,19
4732,3
4733,2
4734,19
4735,6
4736,3
4738,2
4740,1
4741,4
4743,1
4744,7
4745,4
4748,3
4749,3
4750,4
4754,3
4756,3
4757,1
4758,2
4764,1
4765,1
4767,1
4768,1
4770,3
4774,2
4775,1
4776,19
4777,1
4782,2
4784,1
4785,1
4787,2
4788,1
4789,1
4790,1
4795,1
4799,1
4801,1
4804,1
4805,1
4808,6
4809,1
4811,2
4812,4
4813,1
4814,2
4815,4
4816,22
4821,4
4823,11
4824,1
4826,1
4830,1
4835,2
4839,1
4841,1
4842,1
4844,9
4845,2
4846,1
4847,1
4848,13
4850,2
4853,1
4855,9
4857,4
4860,1
4862,3
4865,13
4866,7
4867,3
4868,2
4871,2
4872,2
4873,4
4874,19
4876,6
4878,24
4880,7
4881,9
4885,1
4886,41
4887,11
4888,2
4889,4
4890,16
4894,1
4896,42
4899,7
4900,2
4901,13
4902,3
4903,2
4909,1
4911,4
4912,1
4914,2
4915,4
4918,1
4919,1
4920,2
4921,2
4926,1
4928,3
4929,5
4936,3
4939,1
4941,5
4943,1
4945,1
4946,1
4947,2
4949,2
4951,3
4954,3
4955,1
4956,1
4957,3
4958,16
4960,1
4961,2
4963,35
4965,2
4966,1
4967,1
4970,1
4971,3
4973,24
4974,12
4975,15
4976,2
4978,1
4979,28
4980,12
4981,1
4982,1
4985,1
4989,2
4990,2
4991,4
4992,11
4993,44
4994,9
4995,32
5000,1
5002,1
5008,1
5009,7
5010,20
5011,1
5013,12
5014,4
5015,13
5016,5
5019,1
5020,1
5021,4
5024,1
5025,7
5026,7
5027,4
5028,1
5030,1
5033,2
5034,1
5036,1
5038,2
5039,3
5040,5
5046,3
5047,4
5048,3
5049,11
5051,5
5053,1
5054,1
5055,4
5060,10
5061,1
5062,2
5064,14
5065,11
5066,5
5067,1
5068,1
5069,4
5072,1
5073,1
5074,2
5075,1
5076,1
5077,2
5080,1
5081,3
5087,1
5092,3
5093,5
5094,4
5096,2
5098,1
5099,1
5100,1
5101,1
5102,1
5103,8
5105,1
5106,6
5107,3
5108,2
5109,2
5110,7
5111,3
5116,1
5118,1
5120,1
5121,2
5125,3
5127,2
5128,7
5131,1
5134,2
5135,3
5139,3
5143,1
5146,5
5151,7
5152,6
5155,1
5159,4
5161,1
5162,1
5167,2
5169,1
5171,14
5172,2
5179,1
5184,1
5186,1
5196,1
5197,1
5198,2
5199,1
5200,2
5207,1
5208,1
5211,1
5212,2
5213,2
5214,1
5217,1
5218,31
5219,8
5220,8
5222,5
5223,1
5225,11
5226,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5237,1
5240,1
5241,1
5246,3
5247,1
5248,1
5250,1
5254,15
5255,1
5264,3
5265,8
5266,21
5267,7
5269,3
5270,1
5272,1
5275,1
5282,5
5283,8
5284,2
5285,1
5288,1
5289,1
5291,4
5292,3
5293,5
5294,6
5296,6
5297,1
5298,3
5299,37
5300,2
5301,1
5303,8
5305,1
5307,2
5308,14
5309,9
5310,1
5312,3
5313,16
5316,3
5319,2
5323,6
5324,4
5325,2
5328,1
5329,3
5333,2
5334,2
5337,1
5341,1
5346,2
5349,56
5352,1
5357,1
5361,2
5362,1
5363,3
5364,5
5366,1
5372,1
5375,1
5376,1
5377,16
5378,53
5379,1
5380,5
5382,1
5385,1
5388,17
5389,1
5391,4
5392,1
5394,1
5397,1
5398,1
5399,1
5400,11
5401,6
5404,1
5406,2
5410,2
5412,2
5414,2
5415,5
5418,29
5419,2
5420,5
5421,2
5423,1
5425,1
5426,2
5427,1
5428,1
5429,2
5431,2
5433,3
5435,1
5437,3
5438,3
5439,1
5440,1
5442,1
5443,4
5444,17
5445,52
5446,5
5447,2
5449,16
5450,1
5452,11
5453,1
5454,2
5455,1
5456,1
5458,3
5459,33
5463,7
5464,17
5470,1
5472,1
5476,3
5477,3
5478,7
5479,2
5480,4
5481,29
5482,1
5483,2
5485,2
5486,1
5489,3
5492,1
5496,1
5500,3
5501,4
5502,34
5504,3
5505,5
5506,2
5507,19
5508,7
5509,1
5515,1
5519,1
5520,1
5522,2
5523,4
5524,3
5526,1
5528,8
5529,4
5530,3
5532,1
5534,1
5540,3
5541,11
5543,1
5544,2
5548,8
5549,1
5550,1
5552,1
5553,5
5561,1
5563,1
5564,3
5568,2
5569,1
5570,1
5572,7
5573,2
5574,14
5575,1
5577,10
5580,1
5581,1
5582,5
5584,4
5585,2
5587,1
5588,1
5589,1
5591,2
5597,2
5598,1
5600,1
5601,1
5602,4
5603,1
5608,4
5609,4
5610,3
5611,2
5612,2
5613,4
5617,11
5618,14
5620,13
5621,11
5628,1
5629,3
5630,12
5632,2
5636,1
5638,3
5639,2
5640,1
5642,1
5644,2
5647,2
5648,3
5649,1
5650,4
5653,1
5655,1
5661,1
5663,1
5665,4
5666,3
5667,8
5668,1
5669,26
5670,1
5672,2
5673,13
5675,2
5677,1
5679,36
5680,1
5684,1
5687,1
5688,1
5689,1
5690,6
5691,1
5692,1
5693,3
5696,1
5699,1
5705,1
5707,2
5708,1
5709,1
5712,2
5713,1
5718,1
5721,1
5723,1
5724,1
5728,1
5731,1
5745,2
5747,5
5752,1
5754,1
5755,1
5756,1
5765,1
5771,1
5772,3
5773,1
5775,1
5777,1
5780,1
5781,1
5782,6
5783,1
5784,2
5785,11
5787,2
5791,6
5792,1
5796,4
5797,1
5800,1
5803,6
5804,4
5805,1
5809,2
5810,15
5812,3
5815,2
5816,40
5817,1
5818,1
5820,1
5823,2
5826,1
5827,1
5830,2
5832,1
5833,3
5839,1
5841,3
5843,2
5845,1
5846,1
5853,4
5855,3
5856,1
5857,1
5859,1
5864,1
5865,1
5867,1
5868,1
5872,21
5873,2
5874,2
5875,1
5876,2
5878,2
5879,4
5881,13
5882,2
5883,1
5885,1
5887,1
5891,1
5893,2
5894,1
5898,2
5899,1
5900,15
5902,17
5903,14
5915,1
5919,1
5921,1
5923,1
5924,1
5926,2
5927,1
5933,2
5938,4
5940,2
5941,2
5942,5
5943,8
5944,9
5945,16
5949,2
5952,58
5954,6
5955,3
5956,24
5957,8
5958,1
5959,5
5960,2
5961,1
5962,1
5963,2
5968,1
5969,3
5970,6
5971,7
5981,4
5983,1
5989,26
5991,19
5992,8
5995,9
5998,1
5999,4
6001,3
6002,1
6003,8
6006,8
6012,2
6013,2
6014,2
6016,16
6023,1
6038,1
6039,2
6040,1
6054,1
6057,1
6058,5
6059,9
6060,1
6062,4
6063,4
6065,1
6070,1
6078,2
6089,1
6093,3
6094,1
6099,2
6100,1
6104,4
6107,1
6111,1
6116,1
6120,1
6122,1
6123,1
6125,2
6126,2
6131,1
6144,1
6149,1
6153,3
6154,1
6155,16
6156,10
6157,15
6158,1
6159,2
6162,1
6163,2
6166,5
6178,1
6183,1
6184,4
6185,1
6186,1
6187,3
6188,12
6192,1
6196,3
6197,2
6201,1
6203,2
6204,1
6208,2
6212,3
6213,6
6214,3
6215,2
6218,18
6219,2
6220,3
6222,1
6223,2
6233,1
6235,2
6237,1
6238,7
6239,5
6241,1
6242,5
6245,1
6249,2
6250,6
6251,1
6252,2
6259,1
6261,2
6263,6
6264,8
6265,1
6266,5
6268,2
6270,3
6272,1
6273,1
6279,1
6280,3
6281,20
6283,10
6286,2
6287,17
6289,1
6290,3
6291,1
6293,1
6294,6
6295,2
6296,11
6297,3
6298,3
6299,1
6303,7
6304,1
6305,1
6306,1
6308,1
6309,1
6313,1
6315,2
6316,1
6319,2
6321,1
6322,4
6323,9
6324,1
6325,1
6330,1
6331,3
6332,1
6333,36
6335,1
6337,2
6338,4
6339,1
6341,1
6344,4
6345,1
6350,3
6356,2
6357,1
6358,2
6365,50
6366,1
6367,4
6368,1
6370,5
6371,2
6373,31
6374,2
6377,41
6378,31
6379,5
6380,1
6383,22
6385,2
6386,2
6387,2
6392,1
6394,1
6409,2
6412,2
6413,1
6414,1
6424,1
6425,2
6426,1
6428,1
6429,1
6430,1
6433,1
6437,1
6440,7
6442,2
6445,2
6448,1
6460,1
6461,2
6462,2
6464,1
6472,1
6473,1
6474,1
6482,3
6484,2
6485,2
6486,1
6492,2
6493,4
6495,1
6498,1
6502,19
6503,13
6508,1
6514,1
6515,1
6523,1
6525,1
6530,2
6533,2
6534,21
6535,7
6536,2
6537,27
6538,5
6539,39
6541,24
6542,1
6544,1
6547,1
6548,9
6549,2
6550,3
6552,6
6556,1
6557,1
6558,3
6559,2
6560,1
6561,1
6564,9
6565,12
6566,3
6567,2
6568,1
6572,1
6577,2
6579,1
6584,3
6586,12
6587,5
6591,1
6593,10
6595,10
6596,3
6601,1
6615,8
6617,3
6618,10
6619,4
6620,6
6624,3
6625,1
6629,2
6631,1
6636,1
6639,3
6645,6
6650,2
6652,2
6658,2
6659,10
6660,1
6662,12
6663,2
6664,4
6666,2
6668,1
6670,1
6671,1
6678,6
6680,1
6686,2
6687,2
6689,1
6695,7
6696,1
6702,1
6703,2
6705,1
6707,7
6708,8
6709,9
6710,2
6711,24
6719,1
6720,1
6721,1
6724,1
6725,1
6731,2
6734,3
6740,1
6743,4
6744,1
6748,1
6749,1
6750,1
6751,4
6752,1
6753,10
6754,17
6755,4
6756,1
6763,3
6764,4
6765,6
6768,2
6770,2
6772,1
6773,3
6774,5
6776,3
6779,1
6780,1
6781,1
6783,2
6785,2
6787,7
6790,3
6791,2
6793,3
6794,4
6795,1
6796,4
6800,2
6807,19
6810,3
6811,3
6812,2
6814,1
6816,1
6820,5
6823,1
6826,1
6827,2
6829,1
6830,1
6832,1
6834,1
6841,1
6844,1
6848,1
6852,2
6857,3
6862,2
6863,39
6867,5
6868,3
6870,20
6872,1
6873,9
6874,33
6875,1
6879,10
6880,6
6881,4
6885,2
6886,1
6888,13
6889,2
6890,3
6893,5
6897,2
6899,1
6905,1
6909,1
6910,2
6919,1
6927,5
6932,2
6934,36
6936,13
6942,15
6944,9
6946,1
6947,12
6949,1
6950,1
6951,4
6952,8
6953,13
6954,1
6957,6
6958,1
6959,3
6965,1
6966,6
6967,1
6974,3
6975,1
6977,3
6978,2
6979,11
6987,1
6990,1
6991,4
6992,2
6993,3
6996,9
6999,1
7000,2
7001,4
7004,14
7005,5
7006,1
7007,5
7008,3
7010,1
7012,1
7014,1
7015,1
7016,1
7017,7
7018,1
7019,1
7021,1
7022,8
7023,2
7025,3
7026,2
7027,4
7028,3
7034,4
7035,1
7036,5
7039,1
7040,1
7041,2
7042,1
7043,1
7044,3
7045,5
7046,6
7048,3
7054,1
7056,2
7057,1
7059,2
7060,2
7062,1
7063,2
7064,1
7067,1
7068,1
7069,1
7070,1
7072,1
7073,1
7076,4
7080,2
7084,2
7085,1
7087,1
7089,1
7090,16
7091,1
7095,1
7096,1
7099,1
7101,6
7102,4
7103,1
7104,2
7111,1
7116,1
7118,2
7119,1
7122,1
7123,3
7126,1
7132,1
7135,2
7136,1
7137,2
7139,2
7141,2
7143,21
7147,22
7148,1
7149,6
7150,4
7151,1
7153,45
7154,4
7155,4
7156,1
7157,1
7158,9
7160,7
7161,2
7162,7
7163,14
7164,4
7165,1
7169,1
7172,1
7173,9
7174,1
7175,2
7178,1
7179,1
7193,2
7198,2
7199,1
7209,1
7210,2
7215,1
7216,1
7218,2
7222,2
7223,2
7227,2
7228,3
7236,1
7243,1
7247,3
7250,1
7253,1
7254,13
7255,1
7256,2
7257,1
7258,2
7259,2
7261,1
7263,2
7265,3
7266,1
7285,4
7286,1
7293,28
7294,3
7297,3
7299,1
7303,1
7304,1
7310,2
7313,1
7317,7
7318,7
7319,2
7320,1
7321,2
7323,8
7324,5
7325,17
7343,1
7345,1
7346,7
7347,9
7348,2
7352,2
7353,1
7360,9
7361,26
7362,3
7364,3
7365,2
7366,4
7367,8
7368,1
7369,3
7371,5
7373,14
7374,1
7375,1
7376,9
7377,1
7379,2
7380,5
7381,7
7382,2
7385,2
7386,3
7387,6
7389,1
7394,1
7408,1
7414,1
7417,2
7419,2
7438,34
7439,5
7440,1
7442,1
7444,17
7445,10
7448,6
7449,4
7451,18
7454,20
7458,18
7460,7
7481,2
7482,10
7484,2
7489,2
7493,2
7502,4
7541,1
7561,1
7563,2
7566,2
7569,8
7570,4
7572,1
7573,5
7574,1
7579,1
7583,1
7584,1
7587,1
7614,1
7615,1
7617,1
7618,4
7619,2
7625,1
7626,2
7636,1
7646,1
7649,2
7669,1
7700,1
7701,11
7704,3
7705,1
7707,1
7708,1
7713,1
7720,1
7725,1
7745,1
7756,1
7758,1
7761,1
7766,3
7767,1
7774,1
7781,3
7782,1
7784,1
7785,1
7786,1
7792,2
7802,4
7811,1
7826,1
7827,3
7831,1
7836,2
7840,1
7841,1
7842,6
7845,4
7846,4
7885,1
7889,1
7894,2
7896,1
7897,2
7915,2
7917,1
7924,1
7925,4
7926,1
7934,4
7951,1
7981,1
7982,2
7983,1
7987,1
7990,1
7991,1
8008,1
8011,1
8012,1
8014,3
8016,1
8019,2
8024,1
8033,1
8039,3
8040,1
8042,2
8045,1
8069,1
8094,1
8117,1
8118,1
8125,1
8127,2
8131,2
8132,6
8134,1
8142,1
8143,1
8154,2
8157,1
8167,1
8168,1
8169,4
8183,1
8195,2
8207,2
8225,1
8228,5
8235,2
8238,1
8253,1
8254,2
8256,1
8258,2
8266,2
8273,1
8290,2
8291,1
8295,1
8334,1
8336,1
8340,1
8360,40
8361,26
8366,8
8367,1
8368,34
8369,2
8370,2
8371,10
8372,8
8373,11
8376,22
8380,1
8383,1
8385,1
8387,4
8397,1
8404,1
8410,1
