movieId,Unnamed: 0
8425,1
8451,1
8464,19
8477,3
8482,1
8485,1
8491,1
8493,3
8495,1
8507,1
8511,1
8520,1
8526,1
8527,1
8528,15
8529,16
8530,1
8531,7
8532,1
8533,6
8537,1
8542,1
8573,1
8575,1
8576,2
8578,2
8580,1
8581,2
8582,1
8591,2
8600,2
8604,3
8605,1
8607,1
8610,3
8618,1
8619,1
8622,24
8623,5
8626,1
8633,6
8636,43
8638,1
8639,1
8640,8
8641,11
8643,2
8644,32
8645,3
8657,1
8665,22
8666,5
8667,1
8671,1
8676,1
8677,1
8678,1
8690,4
8701,1
8703,1
8709,1
8711,1
8718,1
8721,1
8722,2
8723,1
8736,1
8744,1
8745,1
8746,1
8778,1
8780,1
8781,7
8783,15
8784,18
8791,1
8795,1
8796,3
8798,18
8799,1
8800,1
8805,1
8807,14
8808,5
8809,1
8810,15
8811,1
8814,8
8815,2
8827,3
8830,4
8831,2
8833,3
8835,1
8836,3
8838,1
8844,1
8847,1
8855,1
8859,3
8860,6
8861,9
8862,3
8864,4
8865,14
8866,4
8868,1
8870,1
8873,6
8874,24
8879,2
8880,4
8884,2
8902,1
8906,2
8907,17
8908,6
8910,4
8911,2
8912,6
8914,5
8916,4
8917,18
8919,1
8927,2
8930,1
8931,2
8934,2
8937,4
8938,1
8939,3
8941,1
8943,1
8946,2
8947,7
8949,15
8950,6
8952,1
8956,2
8957,9
8958,4
8961,45
8965,2
8966,5
8968,1
8969,9
8970,6
8972,14
8973,2
8974,1
8977,7
8978,2
8981,10
8983,9
8984,16
8985,6
8986,1
8998,1
9005,1
9010,1
9018,1
25738,1
25750,1
25771,2
25788,1
25802,1
25825,1
25868,1
25911,1
25923,1
25930,1
25934,1
25938,1
25940,1
25942,1
25954,2
25961,1
26003,1
26007,1
26080,1
26082,2
26084,1
26101,2
26116,1
26117,1
26119,1
26131,3
26133,1
26150,3
26152,4
26171,1
26172,1
26181,1
26199,1
26203,1
26226,1
26230,1
26240,1
26242,1
26249,2
26256,1
26258,1
26270,1
26294,1
26322,1
26346,1
26350,1
26364,1
26366,1
26371,1
26375,2
26386,1
26391,1
26395,1
26398,1
26403,1
26413,1
26462,1
26464,1
26465,1
26485,1
26488,1
26490,1
26502,1
26547,1
26554,1
26555,1
26562,1
26614,4
26649,1
26662,1
26663,1
26676,1
26680,1
26686,2
26693,2
26700,1
26704,1
26712,1
26729,2
26736,1
26750,1
26758,1
26776,6
26782,1
26828,2
26838,1
26840,1
26865,1
26870,3
26887,1
26925,1
26974,1
27002,1
27020,2
27046,1
27064,1
27075,3
27109,1
27156,1
27178,1
27193,1
27215,1
27253,1
27266,2
27277,1
27292,1
27311,3
27316,1
27317,2
27327,1
27338,2
27359,1
27368,1
27408,1
27410,1
27416,1
27420,1
27434,1
27454,1
27458,1
27473,1
27478,3
27482,4
27523,1
27563,1
27564,1
27584,1
27592,1
27604,3
27608,1
27611,4
27618,2
27636,1
27660,11
27674,2
27695,1
27704,1
27706,9
27708,1
27716,1
27721,3
27722,1
27728,5
27741,4
27765,1
27773,4
27778,1
27788,2
27790,2
27792,1
27793,1
27800,1
27801,3
27803,1
27805,1
27808,8
27816,1
27820,1
27821,6
27822,1
27831,9
27833,1
27837,6
27838,1
27839,4
27841,1
27846,2
27865,2
27873,2
27878,3
27879,1
27882,1
27887,1
27888,1
27899,4
27904,10
27912,1
30707,15
30749,11
30793,22
30810,10
30812,9
30816,6
30820,4
30822,2
30825,14
30846,2
30848,3
30850,1
30883,1
30894,3
30898,5
30942,1
30952,1
30991,1
31032,1
31079,1
31101,1
31114,1
31148,1
31150,1
31162,2
31184,1
31193,1
31221,6
31223,1
31251,2
31260,1
31364,1
31410,6
31420,3
31422,1
31424,2
31427,1
31437,2
31445,1
31522,1
31553,1
31658,8
31660,2
31685,10
31689,1
31694,2
31696,12
31698,4
31700,1
31702,1
31804,2
31878,10
31892,1
31923,2
31930,1
31934,1
31952,2
31956,1
32011,2
32017,5
32019,3
32022,2
32029,5
32031,7
32058,1
32078,1
32116,3
32139,1
32141,1
32179,1
32211,1
32213,2
32291,4
32296,5
32298,1
32302,2
32347,1
32369,1
32387,1
32395,1
32442,1
32460,1
32511,1
32582,2
32587,26
32596,6
32598,5
32600,1
32605,1
32668,1
32882,1
32954,1
32988,1
33004,14
33126,1
33138,1
33145,2
33158,3
33162,12
33164,1
33166,18
33171,1
33193,1
33358,1
33376,1
33410,1
33437,7
33454,1
33493,35
33495,2
33499,3
33564,1
33585,4
33592,1
33615,11
33621,1
33639,1
33644,1
33646,1
33649,1
33660,9
33669,4
33672,3
33675,1
33677,2
33679,18
33781,1
33794,35
33815,2
33817,1
33819,1
33823,1
33830,3
33834,4
33836,3
33838,1
33880,2
33930,1
33988,1
34002,1
34045,1
34048,18
34072,6
34129,1
34143,3
34150,8
34153,2
34162,17
34164,1
34198,2
34271,4
34319,11
34321,2
34323,3
34326,1
34330,1
34332,6
34334,5
34336,4
34338,6
34359,1
34373,1
34375,1
34405,12
34437,3
34520,3
34523,1
34528,1
34530,3
34532,3
34534,5
34536,2
34542,3
35347,1
35836,23
35957,7
36083,1
36276,3
36397,2
36401,6
36509,2
36513,1
36517,6
36519,8
36525,6
36527,6
36529,11
36533,2
36537,4
36708,5
37380,8
37382,3
37384,3
37386,13
37475,3
37626,1
37720,4
37727,6
37729,12
37731,1
37733,5
37736,2
37741,3
37830,8
37846,1
37857,4
38038,8
38046,1
38061,7
38095,1
38188,1
38294,1
38388,1
38499,1
38538,1
38798,4
38839,1
38843,1
38886,1
38992,3
39052,1
39183,8
39231,4
39234,1
39292,1
39307,1
39381,1
39390,1
39394,1
39400,1
39414,2
39419,1
39427,3
39435,3
39444,6
39446,12
39449,1
39715,2
39796,1
39869,1
39886,1
40148,1
40278,10
40337,1
40339,9
40581,3
40583,7
40614,5
40629,4
40679,1
40723,2
40732,5
40815,27
40819,14
40826,1
40851,2
40870,1
40946,2
40959,3
40962,2
40966,1
41136,1
41285,8
41566,16
41569,16
41571,5
41573,6
41627,1
41716,3
41831,1
41863,2
41997,8
42002,4
42004,3
42007,2
42009,3
42011,6
42013,3
42015,2
42018,1
42197,2
42285,1
42418,3
42632,2
42718,1
42721,2
42723,6
42725,3
42728,2
42730,1
42732,1
42734,5
42738,8
42763,1
43248,1
43396,1
43419,3
43556,2
43558,1
43560,3
43677,1
43679,4
43836,3
43853,1
43869,1
43871,3
43904,1
43908,2
43912,1
43917,3
43919,3
43921,1
43926,1
43928,6
43930,2
43932,2
43936,11
43987,1
44004,3
44022,8
44058,1
44168,1
44189,1
44191,17
44193,4
44195,19
44197,2
44199,4
44225,2
44295,1
44397,4
44399,2
44494,1
44555,3
44595,1
44613,3
44657,1
44665,8
44694,2
44709,1
44729,1
44759,1
44761,7
44788,1
44828,2
44840,3
44864,1
44881,1
44892,1
44943,3
44972,8
44974,3
45028,2
45062,4
45074,2
45081,2
45106,3
45183,1
45186,19
45208,1
45210,3
45221,2
45361,1
45431,7
45440,3
45442,5
45447,14
45499,18
45501,5
45512,1
45517,10
45635,1
45662,5
45666,6
45668,4
45672,8
45720,9
45722,21
45726,4
45728,8
45730,5
45732,4
45880,2
45928,1
45950,6
46062,3
46231,1
46322,1
46335,7
46337,2
46530,7
46559,2
46574,1
46578,26
46613,1
46653,1
46664,1
46723,4
46865,2
46948,2
46957,1
46959,1
46965,5
46967,4
46970,6
46972,14
46974,1
46976,8
47044,7
47099,7
47122,3
47124,4
47200,2
47221,1
47254,1
47261,1
47274,1
47382,2
47423,2
47465,2
47493,1
47516,1
47518,4
47610,14
47629,2
47640,4
47642,1
47644,2
47723,1
47725,1
47805,1
47810,3
47830,1
47950,2
47952,3
47956,1
47970,2
47976,1
47997,4
47999,3
48032,1
48043,8
48061,1
48093,1
48142,2
48159,1
48161,1
48268,1
48304,8
48319,1
48322,4
48385,19
48394,8
48412,1
48414,4
48516,19
48520,7
48543,1
48560,1
48575,1
48593,1
48596,2
48678,1
48696,4
48738,4
48744,1
48774,17
48780,13
48783,2
48856,2
48872,1
48877,5
48943,4
48982,1
48997,5
49013,1
49130,1
49132,1
49220,2
49272,22
49274,6
49276,3
49278,7
49280,1
49284,1
49286,4
49314,1
49347,3
49379,1
49396,2
49526,1
49528,1
49530,9
49647,1
49649,5
49651,5
49752,1
49793,1
49817,1
49822,5
49824,2
49910,2
49932,2
49957,2
50003,1
50064,1
50068,3
50149,1
50153,1
50158,2
50160,3
50162,1
50189,1
50229,1
50440,1
50442,2
50445,1
50447,1
50514,3
50601,1
50628,1
50651,1
50685,4
50792,1
50794,5
50796,1
50798,5
50802,1
50804,3
50806,2
50842,1
50858,1
50872,16
50912,1
50923,2
51024,1
51037,2
51077,6
51080,2
51082,1
51084,6
51086,6
51088,1
51091,2
51255,10
51304,1
51372,1
51412,5
51418,1
51471,1
51540,5
51575,4
51579,1
51638,1
51660,3
51662,32
51666,1
51698,1
51705,2
51709,3
51834,1
51847,1
51925,2
51927,2
51931,1
51935,6
51937,2
51939,2
52042,1
52227,1
52241,1
52245,10
52281,3
52283,1
52287,3
52328,2
52375,2
52435,1
52456,2
52458,2
52460,2
52528,1
52551,1
52579,1
52591,2
52604,4
52606,1
52644,1
52668,1
52694,2
52717,1
52722,16
52806,1
52867,2
52885,4
52950,2
52952,3
52967,1
52973,8
52975,2
53000,5
53038,1
53121,11
53123,7
53125,16
53129,4
53138,1
53140,1
53161,1
53189,2
53207,3
53318,3
53322,12
53435,3
53460,1
53464,5
53466,1
53468,1
53519,3
53550,3
53574,1
53827,1
53894,5
53921,1
53953,4
53956,4
53972,9
53974,1
53988,1
53993,6
53996,14
53999,1
54001,16
54004,5
54116,1
54144,1
54190,4
54193,1
54198,1
54256,2
54259,6
54272,16
54274,1
54276,2
54278,1
54281,4
54286,8
54331,2
54372,1
54503,11
54513,1
54612,1
54621,1
54648,4
54686,1
54732,3
54734,1
54736,2
54745,1
54771,2
54775,2
54783,1
54785,2
54881,3
54908,1
54934,1
54995,4
54997,12
54999,5
55052,5
55067,1
55069,2
55080,1
55100,1
55118,3
55176,1
55232,7
55241,2
55245,4
55247,7
55250,1
55259,1
55261,2
55267,6
55269,5
55274,1
55276,6
55278,1
55280,6
55282,5
55284,2
55286,1
55290,1
55292,2
55363,4
55419,1
55442,3
55451,1
55498,1
55517,1
55553,1
55555,1
55577,2
55603,1
55620,1
55721,1
55732,1
55765,9
55768,2
55805,3
55814,1
55820,20
55830,6
55856,1
55872,1
55901,1
55908,4
55955,3
55995,4
55999,4
56003,5
56145,3
56152,6
56156,4
56169,2
56171,7
56174,17
56176,2
56251,4
56286,2
56339,4
56367,12
56389,3
56508,1
56587,8
56607,2
56620,1
56715,3
56719,1
56757,4
56775,7
56782,6
56788,5
56801,6
56805,2
56908,1
56915,2
56921,4
56941,3
56949,6
57183,1
57223,2
57326,1
57368,6
57370,1
57401,2
57453,1
57476,1
57504,1
57509,1
57520,1
57526,1
57528,3
57532,3
57534,1
57536,1
57538,1
57640,4
57669,5
57910,3
57951,1
58025,9
58047,5
58078,1
58103,7
58105,3
58107,3
58154,2
58156,4
58162,3
58293,8
58295,3
58297,1
58299,1
58301,1
58306,1
58315,2
58334,1
58347,6
58351,1
58376,1
58432,1
58492,1
58559,19
58622,1
58655,1
58706,1
58740,1
58803,13
58806,1
58839,1
58876,1
58972,2
58998,3
59014,2
59016,3
59018,3
59022,1
59037,4
59103,3
59126,2
59141,2
59216,1
59256,2
59258,4
59315,16
59333,2
59336,3
59362,1
59369,11
59376,1
59382,1
59387,2
59392,2
59418,2
59421,2
59429,1
59440,1
59501,6
59594,2
59604,1
59615,15
59621,1
59709,1
59721,1
59725,4
59738,2
59784,5
59810,1
59834,1
59900,6
59908,3
59915,2
59947,1
59985,3
59995,1
60037,3
60040,6
60046,1
60069,17
60072,10
60074,10
60126,4
60128,2
60161,4
60259,1
60293,1
60382,1
60397,1
60418,2
60471,1
60479,1
60514,5
60516,3
60599,1
60609,1
60674,1
60684,11
60756,6
60760,4
60763,1
60816,2
60832,3
60937,5
60941,2
60950,4
60979,1
61024,8
61048,1
61071,1
61073,1
61123,3
61132,11
61160,3
61210,1
61236,1
61240,1
61248,5
61250,2
61255,2
61257,1
61262,5
61289,2
61312,1
61323,7
61348,1
61350,5
61354,2
61394,1
61401,3
61465,2
61678,1
61697,2
61705,1
61729,5
61961,1
61986,2
62049,1
62081,6
62113,4
62155,6
62250,1
62265,2
62293,3
62336,1
62344,2
62374,4
62376,2
62378,1
62390,1
62394,4
62434,8
62437,3
62511,2
62577,1
62721,1
62792,1
62801,1
62803,1
62849,3
62912,3
62956,4
62970,1
62999,5
63062,3
63072,2
63082,14
63113,13
63131,5
63433,1
63436,2
63479,3
63481,1
63515,1
63540,1
63808,1
63853,5
63859,3
63876,2
63992,9
64030,3
64032,3
64034,1
64231,1
64249,1
64285,2
64497,4
64499,1
64508,1
64575,3
64614,5
64620,1
64622,2
64716,4
64839,4
64957,5
64969,6
64983,1
64986,1
64997,1
64999,1
65037,1
65088,2
65126,4
65130,2
65155,1
65188,1
65216,1
65225,1
65230,3
65261,2
65300,1
65315,1
65418,1
65465,1
65518,1
65567,2
65585,3
65642,1
65682,4
65685,2
65772,1
65802,2
65813,1
65868,1
65982,2
66097,5
66130,1
66156,2
66171,2
66198,3
66200,1
66203,5
66240,1
66297,3
66304,1
66335,1
66371,1
66385,1
66427,2
66509,2
66581,1
66665,1
66783,1
66789,1
66902,1
66934,4
67087,4
67138,1
67168,1
67186,1
67193,2
67197,5
67255,6
67267,3
67295,1
67361,2
67365,2
67408,2
67464,1
67534,1
67620,1
67665,1
67695,2
67734,5
67788,3
67799,1
67801,1
67867,3
67871,1
67923,2
68073,2
68135,8
68157,13
68159,1
68201,1
68205,2
68237,4
68263,2
68319,9
68347,1
68358,9
68472,1
68482,2
68513,1
68519,1
68536,1
68554,6
68600,1
68659,1
68791,6
68793,3
68843,1
68848,1
68932,1
68945,2
68952,4
68954,21
69069,1
69075,1
69118,1
69122,22
69134,2
69253,1
69275,1
69278,3
69284,1
69304,1
69306,1
69339,1
69406,5
69419,1
69436,5
69481,4
69526,5
69604,2
69606,1
69640,7
69644,2
69757,9
69784,8
69842,2
69844,11
69951,2
70064,1
70121,1
70183,2
70208,1
70227,1
70286,14
70293,5
70305,3
70342,1
70565,2
70567,4
70597,1
70599,1
70687,1
70984,1
70992,1
71033,2
71057,5
71106,1
71156,6
71189,1
71205,2
71211,4
71248,1
71252,2
71254,6
71264,5
71327,1
71341,1
71379,6
71429,1
71460,1
71462,3
71464,2
71466,2
71468,1
71518,2
71520,5
71530,6
71535,10
71550,1
71579,2
71619,1
71668,1
71670,1
71707,1
71745,4
71810,1
71823,1
71838,3
71928,1
72011,3
72043,1
72129,3
72163,1
72165,1
72167,2
72176,1
72226,4
72308,1
72330,1
72367,1
72378,8
72380,3
72386,1
72393,2
72395,1
72405,1
72407,4
72489,1
72605,3
72641,2
72720,2
72731,1
72733,1
72737,2
72762,1
72919,1
72980,1
72982,1
72998,20
73015,1
73017,20
73023,1
73089,1
73106,1
73168,1
73183,1
73266,4
73319,1
73321,6
73323,3
73462,1
73511,1
73759,1
73804,1
73829,1
73929,2
74115,1
74156,1
74228,1
74275,3
74324,1
74450,4
74452,2
74458,7
74480,1
74484,1
74504,1
74508,1
74510,3
74530,4
74532,1
74545,5
74624,2
74668,1
74685,1
74698,1
74752,1
74754,1
74789,12
74791,1
74795,1
74851,1
74864,2
74868,2
74944,1
75438,1
75440,1
75805,2
75813,1
75816,2
75985,4
76030,1
76060,1
76077,2
76093,10
76130,1
76173,2
76175,2
76208,1
76210,2
76251,13
76293,4
76317,2
76716,1
76763,2
77191,1
77206,1
77307,1
77355,1
77364,3
77370,1
77427,1
77455,2
77540,1
77561,9
77658,1
77667,2
77780,1
77800,4
77837,1
77843,2
77866,4
77966,1
78011,1
78034,1
78088,2
78105,2
78157,1
78160,1
78174,1
78207,1
78209,5
78264,1
78266,2
78308,1
78316,1
78321,1
78349,2
78467,1
78469,3
78499,7
78574,2
78637,4
78679,1
78759,1
78772,2
78774,1
78836,1
78893,1
79008,2
79029,1
79057,2
79091,6
79132,14
79134,3
79139,3
79185,2
79222,1
79224,4
79230,1
79242,1
79251,1
79274,2
79293,5
79357,4
79428,3
79494,1
79536,1
79545,1
79592,2
79695,4
79702,8
79720,2
79796,1
80094,1
80139,1
80166,2
80219,2
80222,1
80241,1
80324,1
80330,1
80350,1
80363,2
80432,1
80463,11
80489,5
80549,3
80551,1
80615,4
80748,1
80763,1
80831,3
80846,1
80860,3
80862,1
80864,1
80870,1
80880,1
80906,4
80917,1
80939,1
80969,2
81018,1
81156,1
81164,3
81180,1
81229,3
81316,1
81359,1
81385,1
81396,1
81451,1
81512,1
81535,1
81537,6
81546,1
81562,10
81564,7
81591,9
81641,1
81782,1
81784,1
81786,1
81788,1
81791,1
81834,5
81845,8
81847,7
81932,6
82095,2
82167,2
82169,3
82202,3
82240,1
82242,1
82459,8
82461,5
82499,1
82767,1
82852,2
82854,1
83132,1
83184,1
83302,1
83349,3
83417,1
83480,2
83613,5
83803,1
83976,2
84152,4
84154,1
84242,1
84374,2
84395,1
84601,4
84772,1
84880,1
84942,1
84944,4
84954,5
85020,3
85022,1
85056,1
85131,4
85295,2
85342,1
85372,1
85392,1
85397,1
85401,1
85412,3
85414,7
85510,2
85777,2
85780,1
85788,3
85796,1
85881,2
85885,1
86142,1
86190,2
86295,2
86298,3
86332,7
86345,1
86347,1
86355,2
86377,3
86548,1
86624,1
86644,3
86781,2
86817,2
86833,3
86835,3
86880,8
86882,7
86911,8
87192,2
87194,1
87222,6
87232,8
87234,2
87298,3
87304,2
87306,5
87430,3
87485,3
87520,4
87529,1
87660,1
87785,1
87867,1
87869,5
87876,2
88061,1
88108,1
88125,5
88129,6
88140,11
88163,6
88235,1
88237,1
88356,1
88495,1
88672,2
88744,7
88746,1
88785,2
88810,5
88812,2
88835,1
88932,1
88950,1
89030,1
89085,1
89087,3
89090,1
89118,3
89190,1
89305,2
89343,2
89470,1
89490,1
89492,1
89703,1
89745,13
89753,2
89759,1
89761,1
89774,2
89804,1
89840,2
89862,1
89864,1
89904,2
90249,1
90310,1
90345,1
90374,2
90403,2
90405,3
90439,2
90522,2
90524,1
90531,1
90600,1
90645,1
90647,4
90717,2
90719,2
90746,3
90866,4
90947,1
90958,1
91077,4
91094,2
91104,2
91126,1
91128,2
91213,1
91323,1
91355,1
91414,1
91485,1
91500,8
91529,3
91535,2
91542,10
91603,1
91622,2
91626,1
91630,5
91653,2
91658,2
91660,2
91690,1
91784,1
91823,1
91866,1
91974,2
91976,1
91978,2
91981,1
91983,1
92008,1
92048,1
92094,1
92096,1
92152,1
92259,3
92420,2
92422,1
92494,1
92496,1
92498,1
92507,1
92643,1
92768,1
92829,1
92894,1
92938,2
92944,1
93040,1
93139,1
93142,1
93270,2
93287,2
93326,1
93363,1
93498,1
93510,3
93512,1
93709,1
93831,1
93838,1
93840,4
93982,1
94015,1
94018,1
94070,3
94266,1
94478,3
94677,2
94777,2
94780,3
94864,3
94896,1
94959,3
94985,1
94998,1
95032,1
95058,1
95088,1
95105,2
95167,7
95307,1
95441,5
95504,1
95510,4
95543,1
95558,1
95624,1
95720,1
95875,2
96079,3
96110,1
96283,1
96417,1
96432,1
96469,1
96488,2
96501,1
96514,1
96567,1
96588,2
96610,5
96679,1
96693,1
96737,3
96821,1
96853,1
96861,1
97172,1
97186,1
97188,1
97225,2
97304,5
97306,1
97324,1
97665,1
97752,1
97757,1
97860,3
97870,1
97913,5
97921,3
97923,2
97938,4
98000,1
98083,2
98154,4
98217,1
98230,1
98243,1
98296,1
98361,1
98552,1
98797,1
98809,6
98961,2
99007,1
99112,3
99114,8
99149,1
99437,1
99728,3
99813,1
99904,1
99910,1
99912,2
99962,1
100062,1
100083,1
100159,1
100163,1
100383,1
100390,1
100498,1
100507,2
100737,1
101025,1
101060,1
101112,3
101142,1
101285,1
101525,2
101741,1
101761,1
101763,1
101864,2
102123,2
102125,6
102354,1
102407,1
102445,6
102481,1
102588,1
102686,1
102720,1
102903,4
102991,1
102993,1
103042,4
103075,1
103141,1
103228,4
103249,3
103335,6
103341,3
103361,1
103384,1
103606,2
103688,2
103772,3
103867,1
103883,1
103980,1
104064,1
104066,1
104069,1
104074,1
104089,1
104211,1
104218,1
104241,1
104337,2
104339,1
104356,1
104374,1
104457,1
104638,1
104841,7
104879,3
104925,1
104944,1
105028,1
105037,1
105197,2
105211,1
105213,1
105217,1
105355,1
105468,1
105504,1
105593,1
105653,2
105703,1
105753,1
105755,1
105844,2
105869,1
105954,1
106002,3
106072,1
106100,2
106438,1
106487,6
106489,7
106642,2
106696,5
106766,2
106782,5
106916,4
106918,1
106920,4
107141,4
107314,1
107406,1
107537,1
107771,1
107881,1
108188,1
108190,2
108476,1
108548,1
108715,1
108928,2
108932,3
109243,1
109374,3
109487,2
109492,1
109848,2
109850,1
109864,1
109925,1
109953,1
110102,6
110553,2
110730,3
110771,2
110828,1
111113,1
111360,3
111362,3
111617,2
111659,2
111743,1
111759,3
111921,1
112138,3
112183,1
112370,2
112515,1
112556,4
112623,2
112852,4
112913,1
114007,1
114180,2
114601,1
114670,1
115149,2
115170,1
115231,1
115569,1
115617,4
116128,1
116797,4
116841,1
116977,1
117123,1
117176,2
117511,2
117590,3
118354,1
118696,1
118997,1
119141,2
125916,2
128488,1
128594,1