,index,userId,movieId,rating
0,142,1.0,5952.0,5.0
1,268,3.0,953.0,5.0
2,703,7.0,2762.0,5.0
3,1124,11.0,2762.0,5.0
4,1230,11.0,5952.0,5.0
5,1728,14.0,4995.0,5.0
6,2826,24.0,2762.0,5.0
7,3598,31.0,5952.0,5.0
8,3769,31.0,91529.0,5.0
9,4412,41.0,953.0,5.0
10,4604,44.0,953.0,5.0
11,4607,44.0,1172.0,5.0
12,4624,44.0,4995.0,5.0
13,4921,48.0,1172.0,5.0
14,5168,51.0,2762.0,5.0
15,5278,53.0,1172.0,5.0
16,5606,54.0,1302.0,5.0
17,5918,54.0,2762.0,5.0
18,6250,56.0,2762.0,5.0
19,6476,58.0,953.0,5.0
20,6747,58.0,2762.0,5.0
21,6967,58.0,5952.0,5.0
22,7200,61.0,5952.0,5.0
23,8026,71.0,4995.0,5.0
24,8222,73.0,1302.0,5.0
25,8283,73.0,2762.0,5.0
26,8355,74.0,1172.0,5.0
27,8381,74.0,2762.0,5.0
28,8742,82.0,953.0,5.0
29,9029,83.0,5952.0,5.0
30,9070,85.0,899.0,5.0
31,9789,91.0,1172.0,5.0
32,10171,91.0,5952.0,5.0
33,10950,98.0,5952.0,5.0
34,11239,102.0,953.0,5.0
35,11272,102.0,2762.0,5.0
36,11642,104.0,899.0,5.0
37,11694,104.0,953.0,5.0
38,12416,104.0,3095.0,5.0
39,12865,110.0,2762.0,5.0
40,14586,122.0,1172.0,5.0
41,17346,134.0,2762.0,5.0
42,17524,135.0,5952.0,5.0
43,17591,136.0,4995.0,5.0
44,17864,137.0,2762.0,5.0
45,18026,137.0,4995.0,5.0
46,18287,140.0,1172.0,5.0
47,18801,147.0,953.0,5.0
48,19004,147.0,5952.0,5.0
49,19172,148.0,4995.0,5.0
50,19365,152.0,2762.0,5.0
51,19387,152.0,4995.0,5.0
52,19505,153.0,1302.0,5.0
53,20365,156.0,1302.0,5.0
54,20934,156.0,2762.0,5.0
55,21785,156.0,4995.0,5.0
56,21990,156.0,5952.0,5.0
57,22741,163.0,2762.0,5.0
58,22982,166.0,1172.0,5.0
59,23021,167.0,5952.0,5.0
60,23332,170.0,953.0,5.0
61,23701,176.0,4995.0,5.0
62,23703,176.0,5952.0,5.0
63,23740,178.0,899.0,5.0
64,24765,194.0,5952.0,5.0
65,24944,196.0,2762.0,5.0
66,27310,211.0,5952.0,5.0
67,27407,213.0,4995.0,5.0
68,28257,220.0,2762.0,5.0
69,29084,232.0,2762.0,5.0
70,29104,232.0,4995.0,5.0
71,29108,232.0,5952.0,5.0
72,29339,235.0,2762.0,5.0
73,29820,238.0,5952.0,5.0
74,30037,239.0,5952.0,5.0
75,30591,245.0,899.0,5.0
76,30627,245.0,953.0,5.0
77,31598,247.0,5952.0,5.0
78,31623,248.0,1172.0,5.0
79,33111,258.0,5952.0,5.0
80,33778,264.0,2762.0,5.0
81,33817,264.0,5952.0,5.0
82,33981,266.0,953.0,5.0
83,34016,266.0,4995.0,5.0
84,34020,266.0,5952.0,5.0
85,36391,281.0,91529.0,5.0
86,36885,285.0,953.0,5.0
87,36946,285.0,2762.0,5.0
88,36983,285.0,4995.0,5.0
89,36989,285.0,5952.0,5.0
90,37032,285.0,91529.0,5.0
91,38836,298.0,1302.0,5.0
92,39260,298.0,2762.0,5.0
93,39964,306.0,1172.0,5.0
94,40238,309.0,953.0,5.0
95,40376,309.0,2762.0,5.0
96,43901,338.0,1172.0,5.0
97,44004,339.0,2762.0,5.0
98,44378,343.0,5952.0,5.0
99,45529,347.0,5952.0,5.0
100,46451,349.0,4995.0,5.0
101,47346,359.0,2762.0,5.0
102,48298,360.0,1172.0,5.0
103,48381,360.0,2762.0,5.0
104,48398,360.0,3095.0,5.0
105,49584,369.0,5952.0,5.0
106,49833,370.0,5952.0,5.0
107,50555,375.0,899.0,5.0
108,50574,375.0,953.0,5.0
109,51086,377.0,953.0,5.0
110,51332,378.0,2762.0,5.0
111,51434,378.0,4995.0,5.0
112,52083,386.0,899.0,5.0
113,52123,386.0,953.0,5.0
114,52389,387.0,899.0,5.0
115,53837,392.0,4995.0,5.0
116,53994,394.0,899.0,5.0
117,54711,394.0,5952.0,5.0
118,55281,398.0,5952.0,5.0
119,55312,398.0,91529.0,5.0
120,55683,402.0,1302.0,5.0
121,58426,418.0,2762.0,5.0
122,58557,420.0,5952.0,5.0
123,59444,422.0,5952.0,5.0
124,59622,423.0,1172.0,5.0
125,59646,423.0,2762.0,5.0
126,60603,425.0,899.0,5.0
127,60620,425.0,953.0,5.0
128,60797,425.0,5952.0,5.0
129,60975,426.0,953.0,5.0
130,61313,428.0,1172.0,5.0
131,61350,429.0,1172.0,5.0
132,61992,434.0,91529.0,5.0
133,62263,436.0,5952.0,5.0
134,62581,440.0,2762.0,5.0
135,62638,440.0,5952.0,5.0
136,63714,449.0,2762.0,5.0
137,65212,458.0,2762.0,5.0
138,66044,462.0,5952.0,5.0
139,66614,468.0,91529.0,5.0
140,66776,469.0,2762.0,5.0
141,67191,471.0,953.0,5.0
142,67389,471.0,2762.0,5.0
143,68167,474.0,2762.0,5.0
144,68525,478.0,3095.0,5.0
145,68618,479.0,953.0,5.0
146,68654,479.0,1172.0,5.0
147,69143,484.0,1172.0,5.0
148,69437,486.0,899.0,5.0
149,69442,486.0,953.0,5.0
150,69908,488.0,2762.0,5.0
151,70507,490.0,1172.0,5.0
152,70868,492.0,4995.0,5.0
153,71075,494.0,1302.0,5.0
154,71658,503.0,2762.0,5.0
155,72824,514.0,1172.0,5.0
156,73949,521.0,91529.0,5.0
157,74578,534.0,5952.0,5.0
158,74677,534.0,91529.0,5.0
159,76257,549.0,1302.0,5.0
160,77763,562.0,5952.0,5.0
161,77912,565.0,953.0,5.0
162,77972,565.0,3095.0,5.0
163,78188,570.0,5952.0,5.0
164,78298,571.0,2762.0,5.0
165,78309,571.0,5952.0,5.0
166,78506,572.0,1302.0,5.0
167,78930,572.0,4995.0,5.0
168,80031,577.0,2762.0,5.0
169,80058,577.0,4995.0,5.0
170,80069,577.0,5952.0,5.0
171,82558,586.0,91529.0,5.0
172,82749,587.0,899.0,5.0
173,83138,587.0,2762.0,5.0
174,83555,588.0,4995.0,5.0
175,84280,598.0,899.0,5.0
176,84491,600.0,899.0,5.0
177,84508,600.0,953.0,5.0
178,84564,600.0,1302.0,5.0
179,84740,600.0,2762.0,5.0
180,85408,605.0,2762.0,5.0
181,85416,605.0,4995.0,5.0
182,86022,609.0,5952.0,5.0
183,87564,614.0,5952.0,5.0
184,87976,617.0,2762.0,5.0
185,88867,628.0,4995.0,5.0
186,88878,628.0,5952.0,5.0
187,89030,630.0,5952.0,5.0
188,89097,631.0,953.0,5.0
189,90856,633.0,4995.0,5.0
190,91063,635.0,899.0,5.0
191,91064,635.0,953.0,5.0
192,91204,635.0,2762.0,5.0
193,91324,635.0,5952.0,5.0
194,91810,637.0,5952.0,5.0
195,92551,643.0,2762.0,5.0
196,92782,646.0,2762.0,5.0
197,93136,648.0,1302.0,5.0
198,94035,651.0,2762.0,5.0
199,94075,652.0,953.0,5.0
200,94196,654.0,899.0,5.0
201,94450,658.0,1302.0,5.0
202,95118,663.0,953.0,5.0
203,95328,663.0,3095.0,5.0
204,95642,664.0,2762.0,5.0
205,96437,671.0,2762.0,5.0
206,97169,676.0,2762.0,5.0
207,97335,678.0,1302.0,5.0
208,97807,685.0,953.0,5.0
209,98849,694.0,899.0,5.0
210,99785,701.0,4995.0,5.0
211,99939,702.0,1172.0,5.0
